timestamp,arbitration_id,data_field,attack
12.1902,000,0000000000000000,1
12.1905,000,0000000000000000,1
12.190551,1B5,C3C030B6,0
12.1908,000,0000000000000000,1
12.191056,1BB,C3D034C00E06B85F,0
12.1911,000,0000000000000000,1
12.1914,000,0000000000000000,1
12.1917,000,0000000000000000,1
12.192,000,0000000000000000,1
12.192031,2EA,C3DE372D65584FF2,0
12.1923,000,0000000000000000,1
12.1926,000,0000000000000000,1
12.192733,1DB,F3E1381B,0
12.1929,000,0000000000000000,1
12.1932,000,0000000000000000,1
12.19346,38B,C3280A74,0
12.1935,000,0000000000000000,1
12.1938,000,0000000000000000,1
12.193884,295,C3DF3723D86BD8D0,0
12.1941,000,0000000000000000,1
12.1944,000,0000000000000000,1
12.1947,000,0000000000000000,1
12.194938,0ED,F3DB36666193FA64,0
12.195,000,0000000000000000,1
12.1953,000,0000000000000000,1
12.1956,000,0000000000000000,1
12.1959,000,0000000000000000,1
12.1962,000,0000000000000000,1
12.1965,000,0000000000000000,1
12.1968,000,0000000000000000,1
12.1971,000,0000000000000000,1
12.1974,000,0000000000000000,1
12.1977,000,0000000000000000,1
12.198,000,0000000000000000,1
12.1983,000,0000000000000000,1
12.1986,000,0000000000000000,1
12.1989,000,0000000000000000,1
12.1992,000,0000000000000000,1
12.199283,397,F32E0BA2,0
12.1995,000,0000000000000000,1
12.1998,000,0000000000000000,1
12.2001,000,0000000000000000,1
12.2004,000,0000000000000000,1
12.20061,1B5,C4C130B6,0
12.2007,000,0000000000000000,1
12.200914,1A7,F4C832472590,0
12.201,000,0000000000000000,1
12.2013,000,0000000000000000,1
12.201598,1BB,C4D034C00E06B85F,0
12.2016,000,0000000000000000,1
12.2019,000,0000000000000000,1
12.201977,2EA,C4DE372D65584FF2,0
12.2022,000,0000000000000000,1
12.2025,000,0000000000000000,1
12.2028,000,0000000000000000,1
12.2031,000,0000000000000000,1
12.2034,000,0000000000000000,1
12.20365,38B,C4290A74,0
12.2037,000,0000000000000000,1
12.204,000,0000000000000000,1
12.204206,295,C4DF3723D86BD8D0,0
12.2043,000,0000000000000000,1
12.204314,1A9,626C1BE2,0
12.2046,000,0000000000000000,1
12.2049,000,0000000000000000,1
12.205192,316,62822016,0
12.2052,000,0000000000000000,1
12.205256,242,628A229747AFDD5A,0
12.2055,000,0000000000000000,1
12.2058,000,0000000000000000,1
12.2061,000,0000000000000000,1
12.2064,000,0000000000000000,1
12.2067,000,0000000000000000,1
12.206932,25A,622308FF2669EE4E,0
12.207,000,0000000000000000,1
12.2073,000,0000000000000000,1
12.2076,000,0000000000000000,1
12.207716,12C,F4E23867F7F33701,0
12.2079,000,0000000000000000,1
12.2082,000,0000000000000000,1
12.2085,000,0000000000000000,1
12.208654,177,F48F23A98821,0
12.2088,000,0000000000000000,1
12.2091,000,0000000000000000,1
12.2094,000,0000000000000000,1
12.2097,000,0000000000000000,1
12.21,000,0000000000000000,1
12.2103,000,0000000000000000,1
12.210355,1B5,C5C130B6,0
12.2106,000,0000000000000000,1
12.2109,000,0000000000000000,1
12.210932,0C4,F4D034991B0FA963,0
12.2112,000,0000000000000000,1
12.2115,000,0000000000000000,1
12.2118,000,0000000000000000,1
12.211819,1BB,C5D034C00E06B85F,0
12.2121,000,0000000000000000,1
12.212116,2EA,C5DE372D65584FF2,0
12.2124,000,0000000000000000,1
12.2127,000,0000000000000000,1
12.213,000,0000000000000000,1
12.2133,000,0000000000000000,1
12.2136,000,0000000000000000,1
12.213871,351,F48C23B6,0
12.213873,38B,C5290A74,0
12.2139,000,0000000000000000,1
12.214111,295,C5DF3723D86BD8D0,0
12.2142,000,0000000000000000,1
12.2145,000,0000000000000000,1
12.2148,000,0000000000000000,1
12.2151,000,0000000000000000,1
12.2154,000,0000000000000000,1
12.2157,000,0000000000000000,1
12.21572,3AC,F4771DE5BAD71CEB,0
12.216,000,0000000000000000,1
12.2163,000,0000000000000000,1
12.2166,000,0000000000000000,1
12.2169,000,0000000000000000,1
12.2172,000,0000000000000000,1
12.2175,000,0000000000000000,1
12.2178,000,0000000000000000,1
12.2181,000,0000000000000000,1
12.2184,000,0000000000000000,1
12.2187,000,0000000000000000,1
12.219,000,0000000000000000,1
12.2193,000,0000000000000000,1
12.2196,000,0000000000000000,1
12.2199,000,0000000000000000,1
12.2202,000,0000000000000000,1
12.22031,366,7ADB36EAD0D7971C,0
12.2205,000,0000000000000000,1
12.220543,1B5,C6C230B6,0
12.2208,000,0000000000000000,1
12.2211,000,0000000000000000,1
12.221374,1BB,C6D034C00E06B85F,0
12.2214,000,0000000000000000,1
12.2217,000,0000000000000000,1
12.222,000,0000000000000000,1
12.222006,2EA,C6DF372D65584FF2,0
12.2223,000,0000000000000000,1
12.2226,000,0000000000000000,1
12.2229,000,0000000000000000,1
12.2232,000,0000000000000000,1
12.223346,1A9,636A1AE2,0
12.2235,000,0000000000000000,1
12.223726,38B,C62A0A74,0
12.2238,000,0000000000000000,1
12.2241,000,0000000000000000,1
12.224235,295,C6DF3723D86BD8D0,0
12.2244,000,0000000000000000,1
12.224462,316,63842116,0
12.2247,000,0000000000000000,1
12.225,000,0000000000000000,1
12.2253,000,0000000000000000,1
12.2256,000,0000000000000000,1
12.2259,000,0000000000000000,1
12.22591,242,638C239747AFDD5A,0
12.2262,000,0000000000000000,1
12.2265,000,0000000000000000,1
12.2268,000,0000000000000000,1
12.2271,000,0000000000000000,1
12.22721,25A,632509FF2669EE4E,0
12.2274,000,0000000000000000,1
12.2277,000,0000000000000000,1
12.228,000,0000000000000000,1
12.2283,000,0000000000000000,1
12.2286,000,0000000000000000,1
12.2289,000,0000000000000000,1
12.2292,000,0000000000000000,1
12.2295,000,0000000000000000,1
12.2298,000,0000000000000000,1
12.2301,000,0000000000000000,1
12.2304,000,0000000000000000,1
12.2307,000,0000000000000000,1
12.230753,1B5,C7C330B6,0
12.231,000,0000000000000000,1
12.2313,000,0000000000000000,1
12.2316,000,0000000000000000,1
12.231638,1BB,C7D034C00E06B85F,0
12.2319,000,0000000000000000,1
12.232,2EA,C7DF372D65584FF2,0
12.2322,000,0000000000000000,1
12.2325,000,0000000000000000,1
12.2328,000,0000000000000000,1
12.2331,000,0000000000000000,1
12.2334,000,0000000000000000,1
12.2337,000,0000000000000000,1
12.233747,38B,C72A0A74,0
12.233967,295,C7DF3723D86BD8D0,0
12.234,000,0000000000000000,1
12.2343,000,0000000000000000,1
12.2346,000,0000000000000000,1
12.2349,000,0000000000000000,1
12.2352,000,0000000000000000,1
12.2355,000,0000000000000000,1
12.2358,000,0000000000000000,1
12.2361,000,0000000000000000,1
12.2364,000,0000000000000000,1
12.2367,000,0000000000000000,1
12.237,000,0000000000000000,1
12.2373,000,0000000000000000,1
12.2376,000,0000000000000000,1
12.2379,000,0000000000000000,1
12.2382,000,0000000000000000,1
12.2385,000,0000000000000000,1
12.2388,000,0000000000000000,1
12.2391,000,0000000000000000,1
12.2394,000,0000000000000000,1
12.2397,000,0000000000000000,1
12.24,000,0000000000000000,1
12.2403,000,0000000000000000,1
12.2406,000,0000000000000000,1
12.24076,1B5,C8C431B6,0
12.2409,000,0000000000000000,1
12.2412,000,0000000000000000,1
12.241382,1BB,C8D034C00E06B85F,0
12.2415,000,0000000000000000,1
12.241589,364,F4AF2B4C559E65BB,0
12.241666,2EA,C8DF372D65584FF2,0
12.2418,000,0000000000000000,1
12.2421,000,0000000000000000,1
12.242143,1DB,F4E2381B,0
12.2424,000,0000000000000000,1
12.2427,000,0000000000000000,1
12.243,000,0000000000000000,1
12.2433,000,0000000000000000,1
12.2436,000,0000000000000000,1
12.2439,000,0000000000000000,1
12.244123,38B,C82B0A74,0
12.2442,000,0000000000000000,1
12.244318,295,C8DF3723D86BD8D0,0
12.2445,000,0000000000000000,1
12.244591,1A9,64691AE2,0
12.2448,000,0000000000000000,1
12.2451,000,0000000000000000,1
12.24515,316,64862116,0
12.245381,0ED,F4D936666193FA64,0
12.2454,000,0000000000000000,1
12.245542,242,648E239747AFDD5A,0
12.2457,000,0000000000000000,1
12.246,000,0000000000000000,1
12.2463,000,0000000000000000,1
12.2466,000,0000000000000000,1
12.2469,000,0000000000000000,1
12.2472,000,0000000000000000,1
12.247323,25A,642609FF2669EE4E,0
12.2475,000,0000000000000000,1
12.2478,000,0000000000000000,1
12.2481,000,0000000000000000,1
12.2484,000,0000000000000000,1
12.2487,000,0000000000000000,1
12.249,000,0000000000000000,1
12.2493,000,0000000000000000,1
12.2496,000,0000000000000000,1
12.249708,397,F42B0AA2,0
12.2499,000,0000000000000000,1
12.2502,000,0000000000000000,1
12.2505,000,0000000000000000,1
12.250642,1B5,C9C531B6,0
12.2508,000,0000000000000000,1
12.2511,000,0000000000000000,1
12.251271,1A7,F5CB32472590,0
12.251299,1BB,C9D034C00E06B85F,0
12.2514,000,0000000000000000,1
12.251572,2EA,C9E0382D65584FF2,0
12.2517,000,0000000000000000,1
12.252,000,0000000000000000,1
12.2523,000,0000000000000000,1
12.2526,000,0000000000000000,1
12.2529,000,0000000000000000,1
12.2532,000,0000000000000000,1
12.2535,000,0000000000000000,1
12.253797,38B,C92B0A74,0
12.2538,000,0000000000000000,1
12.253889,295,C9DF3723D86BD8D0,0
12.2541,000,0000000000000000,1
12.2544,000,0000000000000000,1
12.2547,000,0000000000000000,1
12.255,000,0000000000000000,1
12.2553,000,0000000000000000,1
12.2556,000,0000000000000000,1
12.2559,000,0000000000000000,1
12.2562,000,0000000000000000,1
12.2565,000,0000000000000000,1
12.2568,000,0000000000000000,1
12.2571,000,0000000000000000,1
12.2574,000,0000000000000000,1
12.2577,000,0000000000000000,1
12.258,000,0000000000000000,1
12.2583,000,0000000000000000,1
12.2586,000,0000000000000000,1
12.2589,000,0000000000000000,1
12.259027,12C,F5E13867F7F33701,0
12.2592,000,0000000000000000,1
12.2595,000,0000000000000000,1
12.2598,000,0000000000000000,1
12.260083,177,F58521A98821,0
12.2601,000,0000000000000000,1
12.2604,000,0000000000000000,1
12.260499,1B5,CAC531B6,0
12.2607,000,0000000000000000,1
12.26075,351,F59024B6,0
12.260908,1BB,CAD034C00E06B85F,0
12.261,000,0000000000000000,1
12.2613,000,0000000000000000,1
12.261518,0C4,F5CE33991B0FA963,0
12.2616,000,0000000000000000,1
12.2619,000,0000000000000000,1
12.261965,2EA,CAE0382D65584FF2,0
12.2622,000,0000000000000000,1
12.2625,000,0000000000000000,1
12.2628,000,0000000000000000,1
12.2631,000,0000000000000000,1
12.2634,000,0000000000000000,1
12.263549,38B,CA2C0B74,0
12.2637,000,0000000000000000,1
12.264,000,0000000000000000,1
12.2643,000,0000000000000000,1
12.264333,295,CADF3723D86BD8D0,0
12.26448,1A9,656719E2,0
12.2646,000,0000000000000000,1
12.264673,316,65882216,0
12.2649,000,0000000000000000,1
12.2652,000,0000000000000000,1
12.2655,000,0000000000000000,1
12.2658,000,0000000000000000,1
12.265834,242,6590249747AFDD5A,0
12.265927,3AC,F57E1FE5BAD71CEB,0
12.2661,000,0000000000000000,1
12.2664,000,0000000000000000,1
12.266625,25A,652709FF2669EE4E,0
12.2667,000,0000000000000000,1
12.266795,2B9,7A5214F3,0
12.267,000,0000000000000000,1
12.2673,000,0000000000000000,1
12.2676,000,0000000000000000,1
12.2679,000,0000000000000000,1
12.2682,000,0000000000000000,1
12.2685,000,0000000000000000,1
12.2688,000,0000000000000000,1
12.2691,000,0000000000000000,1
12.2694,000,0000000000000000,1
12.2697,000,0000000000000000,1
12.27,000,0000000000000000,1
12.2703,000,0000000000000000,1
12.270394,1B5,CBC631B6,0
12.2706,000,0000000000000000,1
12.2709,000,0000000000000000,1
12.2712,000,0000000000000000,1
12.2715,000,0000000000000000,1
12.271568,2EA,CBE0382D65584FF2,0
12.271672,1BB,CBD034C00E06B85F,0
12.2718,000,0000000000000000,1
12.271843,363,7A1E0740C9CEAEAD,0
12.2721,000,0000000000000000,1
12.2724,000,0000000000000000,1
12.2727,000,0000000000000000,1
12.273,000,0000000000000000,1
12.2733,000,0000000000000000,1
12.2736,000,0000000000000000,1
12.273682,38B,CB2C0B74,0
12.2739,000,0000000000000000,1
12.2742,000,0000000000000000,1
12.274265,295,CBDF3723D86BD8D0,0
12.2745,000,0000000000000000,1
12.2748,000,0000000000000000,1
12.2751,000,0000000000000000,1
12.2754,000,0000000000000000,1
12.2757,000,0000000000000000,1
12.276,000,0000000000000000,1
12.2763,000,0000000000000000,1
12.2766,000,0000000000000000,1
12.2769,000,0000000000000000,1
12.2772,000,0000000000000000,1
12.2775,000,0000000000000000,1
12.2778,000,0000000000000000,1
12.2781,000,0000000000000000,1
12.2784,000,0000000000000000,1
12.2787,000,0000000000000000,1
12.279,000,0000000000000000,1
12.2793,000,0000000000000000,1
12.2796,000,0000000000000000,1
12.2799,000,0000000000000000,1
12.2802,000,0000000000000000,1
12.2805,000,0000000000000000,1
12.2808,000,0000000000000000,1
12.280808,1B5,CCC731B6,0
12.2811,000,0000000000000000,1
12.281336,1BB,CCCF33C00E06B85F,0
12.2814,000,0000000000000000,1
12.2817,000,0000000000000000,1
12.281813,2EA,CCE0382D65584FF2,0
12.282,000,0000000000000000,1
12.2823,000,0000000000000000,1
12.2826,000,0000000000000000,1
12.2829,000,0000000000000000,1
12.2832,000,0000000000000000,1
12.28341,38B,CC2D0B74,0
12.2835,000,0000000000000000,1
12.28374,1A9,666619E2,0
12.283795,295,CCDF3723D86BD8D0,0
12.2838,000,0000000000000000,1
12.2841,000,0000000000000000,1
12.2844,000,0000000000000000,1
12.2847,000,0000000000000000,1
12.284747,316,668A2216,0
12.284995,242,6692249747AFDD5A,0
12.285,000,0000000000000000,1
12.2853,000,0000000000000000,1
12.2856,000,0000000000000000,1
12.2859,000,0000000000000000,1
12.2862,000,0000000000000000,1
12.286471,25A,66290AFF2669EE4E,0
12.2865,000,0000000000000000,1
12.2868,000,0000000000000000,1
12.2871,000,0000000000000000,1
12.2874,000,0000000000000000,1
12.2877,000,0000000000000000,1
12.288,000,0000000000000000,1
12.2883,000,0000000000000000,1
12.2886,000,0000000000000000,1
12.2889,000,0000000000000000,1
12.2892,000,0000000000000000,1
12.289352,364,F5AF2B4C559E65BB,0
12.2895,000,0000000000000000,1
12.2898,000,0000000000000000,1
12.2901,000,0000000000000000,1
12.2904,000,0000000000000000,1
12.290654,1B5,CDC832B6,0
12.2907,000,0000000000000000,1
12.291,000,0000000000000000,1
12.2913,000,0000000000000000,1
12.291501,1BB,CDCF33C00E06B85F,0
12.291588,2EA,CDE1382D65584FF2,0
12.2916,000,0000000000000000,1
12.2919,000,0000000000000000,1
12.2922,000,0000000000000000,1
12.2925,000,0000000000000000,1
12.292771,1DB,F5E2381B,0
12.2928,000,0000000000000000,1
12.2931,000,0000000000000000,1
12.2934,000,0000000000000000,1
12.293583,38B,CD2D0B74,0
12.2937,000,0000000000000000,1
12.294,000,0000000000000000,1
12.294235,295,CDDF3723D86BD8D0,0
12.2943,000,0000000000000000,1
12.2946,000,0000000000000000,1
12.2949,000,0000000000000000,1
12.2952,000,0000000000000000,1
12.2955,000,0000000000000000,1
12.2958,000,0000000000000000,1
12.2961,000,0000000000000000,1
12.2964,000,0000000000000000,1
12.296628,0ED,F5D635666193FA64,0
12.2967,000,0000000000000000,1
12.297,000,0000000000000000,1
12.2973,000,0000000000000000,1
12.2976,000,0000000000000000,1
12.2979,000,0000000000000000,1
12.2982,000,0000000000000000,1
12.2985,000,0000000000000000,1
12.2988,000,0000000000000000,1
12.2991,000,0000000000000000,1
12.2994,000,0000000000000000,1
12.2997,000,0000000000000000,1
12.3,000,0000000000000000,1
12.3003,000,0000000000000000,1
12.300471,1B5,CEC832B6,0
12.3006,000,0000000000000000,1
12.3009,000,0000000000000000,1
12.301198,1BB,CECF33C00E06B85F,0
12.3012,000,0000000000000000,1
12.3015,000,0000000000000000,1
12.301503,2EA,CEE1382D65584FF2,0
12.301555,1A7,F6CF33472590,0
12.3018,000,0000000000000000,1
12.3021,000,0000000000000000,1
12.302145,397,F5290AA2,0
12.3024,000,0000000000000000,1
12.3027,000,0000000000000000,1
12.303,000,0000000000000000,1
12.3033,000,0000000000000000,1
12.3036,000,0000000000000000,1
12.303707,1A9,676419E2,0
12.303767,295,CEDE3723D86BD8D0,0
12.3039,000,0000000000000000,1
12.30394,38B,CE2E0B74,0
12.3042,000,0000000000000000,1
12.3045,000,0000000000000000,1
12.3048,000,0000000000000000,1
12.305066,242,6794259747AFDD5A,0
12.3051,000,0000000000000000,1
12.30527,316,678C2316,0
12.3054,000,0000000000000000,1
12.3057,000,0000000000000000,1
12.306,000,0000000000000000,1
12.3063,000,0000000000000000,1
12.3066,000,0000000000000000,1
12.3069,000,0000000000000000,1
12.3072,000,0000000000000000,1
12.3075,000,0000000000000000,1
12.307596,25A,672A0AFF2669EE4E,0
12.3078,000,0000000000000000,1
12.3081,000,0000000000000000,1
12.3084,000,0000000000000000,1
12.3087,000,0000000000000000,1
12.308837,177,F67D1FA98821,0
12.309,000,0000000000000000,1
12.3093,000,0000000000000000,1
12.3096,000,0000000000000000,1
12.3099,000,0000000000000000,1
12.310132,1B5,CFC932B6,0
12.3102,000,0000000000000000,1
12.3105,000,0000000000000000,1
12.3108,000,0000000000000000,1
12.310967,12C,F6E13867F7F33701,0
12.3111,000,0000000000000000,1
12.311243,1BB,CFCF33C00E06B85F,0
12.3114,000,0000000000000000,1
12.3117,000,0000000000000000,1
12.31172,2EA,CFE1382D65584FF2,0
12.312,000,0000000000000000,1
12.31229,0C4,F6CC33991B0FA963,0
12.3123,000,0000000000000000,1
12.3126,000,0000000000000000,1
12.3129,000,0000000000000000,1
12.3132,000,0000000000000000,1
12.3135,000,0000000000000000,1
12.31371,3AC,F68621E5BAD71CEB,0
12.313747,38B,CF2F0B74,0
12.3138,000,0000000000000000,1
12.313888,351,F69625B6,0
12.3141,000,0000000000000000,1
12.314269,295,CFDE3723D86BD8D0,0
12.314348,3BB,3DCF3385,0
12.3144,000,0000000000000000,1
12.3147,000,0000000000000000,1
12.315,000,0000000000000000,1
12.3153,000,0000000000000000,1
12.3156,000,0000000000000000,1
12.3159,000,0000000000000000,1
12.3162,000,0000000000000000,1
12.3165,000,0000000000000000,1
12.3168,000,0000000000000000,1
12.3171,000,0000000000000000,1
12.3174,000,0000000000000000,1
12.3177,000,0000000000000000,1
12.318,000,0000000000000000,1
12.3183,000,0000000000000000,1
12.3186,000,0000000000000000,1
12.3189,000,0000000000000000,1
12.3192,000,0000000000000000,1
12.3195,000,0000000000000000,1
12.3198,000,0000000000000000,1
12.3201,000,0000000000000000,1
12.320384,1B5,D0CA32B6,0
12.3204,000,0000000000000000,1
12.3207,000,0000000000000000,1
12.321,000,0000000000000000,1
12.321057,366,7BD635EAD0D7971C,0
12.3213,000,0000000000000000,1
12.321533,2EA,D0E1382D65584FF2,0
12.3216,000,0000000000000000,1
12.321648,1BB,D0CF33C00E06B85F,0
12.3219,000,0000000000000000,1
12.3222,000,0000000000000000,1
12.3225,000,0000000000000000,1
12.3228,000,0000000000000000,1
12.3231,000,0000000000000000,1
12.3234,000,0000000000000000,1
12.323418,38B,D02F0B74,0
12.3237,000,0000000000000000,1
12.323835,295,D0DE3723D86BD8D0,0
12.323863,1A9,686318E2,0
12.324,000,0000000000000000,1
12.3243,000,0000000000000000,1
12.324395,316,688E2316,0
12.3246,000,0000000000000000,1
12.3249,000,0000000000000000,1
12.3252,000,0000000000000000,1
12.325485,242,6896259747AFDD5A,0
12.3255,000,0000000000000000,1
12.3258,000,0000000000000000,1
12.3261,000,0000000000000000,1
12.3264,000,0000000000000000,1
12.326683,25A,682C0BFF2669EE4E,0
12.3267,000,0000000000000000,1
12.327,000,0000000000000000,1
12.3273,000,0000000000000000,1
12.3276,000,0000000000000000,1
12.3279,000,0000000000000000,1
12.3282,000,0000000000000000,1
12.3285,000,0000000000000000,1
12.3288,000,0000000000000000,1
12.3291,000,0000000000000000,1
12.3294,000,0000000000000000,1
12.3297,000,0000000000000000,1
12.33,000,0000000000000000,1
12.330179,1B5,D1CA32B6,0
12.3303,000,0000000000000000,1
12.330584,122,3DAB2AADF4268F70,0
12.3306,000,0000000000000000,1
12.3309,000,0000000000000000,1
12.3312,000,0000000000000000,1
12.331348,1BB,D1CF33C00E06B85F,0
12.3315,000,0000000000000000,1
12.331648,2EA,D1E1382D65584FF2,0
12.3318,000,0000000000000000,1
12.3321,000,0000000000000000,1
12.3324,000,0000000000000000,1
12.3327,000,0000000000000000,1
12.333,000,0000000000000000,1
12.3333,000,0000000000000000,1
12.333507,38B,D1300C74,0
12.3336,000,0000000000000000,1
12.3339,000,0000000000000000,1
12.334142,295,D1DE3723D86BD8D0,0
12.3342,000,0000000000000000,1
12.3345,000,0000000000000000,1
12.3348,000,0000000000000000,1
12.3351,000,0000000000000000,1
12.3354,000,0000000000000000,1
12.3357,000,0000000000000000,1
12.336,000,0000000000000000,1
12.3363,000,0000000000000000,1
12.3366,000,0000000000000000,1
12.3369,000,0000000000000000,1
12.3372,000,0000000000000000,1
12.3375,000,0000000000000000,1
12.3378,000,0000000000000000,1
12.338038,364,F6AE2B4C559E65BB,0
12.3381,000,0000000000000000,1
12.3384,000,0000000000000000,1
12.3387,000,0000000000000000,1
12.339,000,0000000000000000,1
12.3393,000,0000000000000000,1
12.3396,000,0000000000000000,1
12.3399,000,0000000000000000,1
12.3402,000,0000000000000000,1
12.3405,000,0000000000000000,1
12.340665,336,3D1C07E5,0
12.340794,1B5,D2CB32B6,0
12.3408,000,0000000000000000,1
